,Id,recursion
71707,143443,
71708,143444,
71709,143446,
71710,143447,
71711,143448,
71712,143449,
71713,143450,
71714,143451,
71715,143452,
71716,143454,
71717,143457,
71718,143461,
71719,143464,
71720,143465,
71721,143466,
71722,143467,
71723,143468,
71724,143470,
71725,143471,
71726,143475,
71727,143481,
71728,143482,
71729,143483,
71730,143485,
71731,143487,
71732,143488,
71733,143489,
71734,143491,
71735,143492,
71736,143493,
71737,143496,
71738,143497,
71739,143500,
71740,143501,
71741,143502,
71742,143503,
71743,143504,
71744,143505,
71745,143508,14407.0
71746,143511,
71747,143512,
71748,143514,
71749,143515,
71750,143516,
71751,143517,
71752,143518,
71753,143520,
71754,143521,
71755,143526,
71756,143527,
71757,143528,
71758,143530,
71759,143532,
71760,143534,1556731220.0
71761,143536,
71762,143537,
71763,143538,
71764,143539,
71765,143544,
71766,143552,642.0
71767,143553,
71768,143555,1073741824.0
71769,143556,
71770,143557,
71771,143558,
71772,143562,
71773,143564,
71774,143567,
71775,143569,
71776,143570,
71777,143571,
71778,143572,
71779,143574,5877050576311.0
71780,143578,
71781,143579,
71782,143581,
71783,143583,
71784,143584,
71785,143586,
71786,143589,
71787,143590,
71788,143595,
71789,143596,
71790,143597,
71791,143598,
71792,143599,
71793,143600,
71794,143602,
71795,143603,
71796,143604,
71797,143605,
71798,143606,
71799,143607,
71800,143608,
71801,143613,
71802,143614,
71803,143615,
71804,143618,
71805,143621,
71806,143622,
71807,143624,
71808,143626,
71809,143631,
71810,143632,
71811,143634,
71812,143636,25.0
71813,143637,
71814,143642,
71815,143643,
71816,143645,
71817,143651,
71818,143652,
71819,143656,
71820,143659,
71821,143661,
71822,143663,
71823,143665,
71824,143667,
71825,143669,
71826,143671,-1431655765.0
71827,143677,
71828,143678,
71829,143680,
71830,143682,
71831,143686,
71832,143692,
71833,143693,
71834,143695,
71835,143697,
71836,143700,
71837,143701,
71838,143705,
71839,143707,
71840,143709,
71841,143711,
71842,143712,
71843,143714,
71844,143715,
71845,143718,
71846,143720,
71847,143721,
71848,143723,
71849,143724,
71850,143725,27214520.0
71851,143726,
71852,143727,
71853,143728,
71854,143731,
71855,143734,693648930.0
71856,143736,1770823721530.0
71857,143740,
71858,143742,
71859,143745,
71860,143750,
71861,143751,
71862,143752,1.1000000000000002e+17
71863,143754,
71864,143755,
71865,143759,
71866,143761,
71867,143762,
71868,143763,
71869,143764,
71870,143765,
71871,143770,
71872,143775,
71873,143776,
71874,143778,
71875,143779,
71876,143780,
71877,143783,
71878,143785,
71879,143787,
71880,143791,
71881,143799,1.667718169966657e+17
71882,143800,
71883,143801,
71884,143804,
71885,143806,
71886,143807,
71887,143808,
71888,143813,
71889,143815,
71890,143820,
71891,143823,
71892,143826,
71893,143829,29296873.0
71894,143830,
71895,143831,
71896,143833,
71897,143834,
71898,143835,2.7683673535999896e+16
71899,143837,
71900,143838,
71901,143839,
71902,143841,
71903,143842,1.497543908302028e+17
71904,143843,
71905,143844,
71906,143846,
71907,143848,
71908,143853,144199.0
71909,143854,
71910,143855,
71911,143858,
71912,143859,
71913,143860,
71914,143864,
71915,143865,
71916,143866,
71917,143868,
71918,143872,
71919,143873,
71920,143874,
71921,143876,
71922,143877,
71923,143878,
71924,143880,
71925,143881,
71926,143884,
71927,143886,
71928,143888,
71929,143889,
71930,143890,3542.0
71931,143892,126.0
71932,143893,
71933,143897,292616203537.0
71934,143899,
71935,143900,
71936,143902,
71937,143905,
71938,143906,
71939,143907,8.0
71940,143913,
71941,143915,
71942,143916,
71943,143917,
71944,143918,
71945,143922,
71946,143924,71.0
71947,143928,
71948,143931,
71949,143932,
71950,143933,21.0
71951,143934,
71952,143936,
71953,143937,6.914955193574705e+17
71954,143938,
71955,143943,
71956,143944,
71957,143948,
71958,143950,
71959,143952,
71960,143955,
71961,143958,6.345679012345678e+17
71962,143959,
71963,143965,
71964,143966,
71965,143971,
71966,143973,
71967,143974,
71968,143975,
71969,143976,
71970,143977,
71971,143982,
71972,143984,
71973,143986,
71974,143990,607573201.0
71975,143991,
71976,143993,
71977,143997,
71978,143998,
71979,144002,
71980,144004,
71981,144006,36309.0
71982,144009,
71983,144010,
71984,144011,
71985,144012,
71986,144014,
71987,144019,
71988,144023,
71989,144026,
71990,144029,
71991,144031,
71992,144034,
71993,144036,
71994,144037,
71995,144038,
71996,144041,
71997,144044,3058.0
71998,144048,
71999,144050,
72000,144051,
72001,144052,
72002,144053,
72003,144054,
72004,144057,
72005,144060,
72006,144062,
72007,144064,
72008,144065,
72009,144066,
72010,144067,
72011,144069,
72012,144070,
72013,144075,
72014,144078,
72015,144079,
72016,144080,
72017,144081,
72018,144082,
72019,144085,
72020,144087,
72021,144090,
72022,144091,
72023,144093,
72024,144094,
72025,144097,
72026,144100,
72027,144102,
72028,144105,
72029,144106,
72030,144107,
72031,144108,
72032,144109,
72033,144110,
72034,144111,
72035,144112,
72036,144113,
72037,144114,
72038,144115,
72039,144116,
72040,144117,
72041,144118,
72042,144121,119029728628.0
72043,144122,
72044,144123,
72045,144124,
72046,144126,
72047,144128,
72048,144131,
72049,144133,
72050,144137,
72051,144139,
72052,144141,
72053,144142,
72054,144143,
72055,144144,
72056,144146,
72057,144149,
72058,144150,
72059,144152,
72060,144154,
72061,144157,
72062,144160,988.0
72063,144161,
72064,144162,
72065,144163,
72066,144164,
72067,144165,
72068,144169,
72069,144170,
72070,144171,
72071,144174,
72072,144176,
72073,144178,
72074,144179,
72075,144181,
72076,144184,
72077,144185,1906399371246.0
72078,144186,
72079,144187,
72080,144188,
72081,144189,
72082,144190,
72083,144193,
72084,144194,
72085,144195,
72086,144196,
72087,144205,
72088,144206,
72089,144207,2250.0
72090,144208,264639398.0
72091,144210,
72092,144212,
72093,144213,
72094,144214,141.0
72095,144215,
72096,144216,
72097,144217,14621.0
72098,144219,
72099,144220,100000.0
72100,144222,
72101,144225,
72102,144226,
72103,144228,
72104,144230,
72105,144231,89.0
72106,144232,
72107,144233,
72108,144237,31484.0
72109,144242,
72110,144243,2.2768348266078958e+19
72111,144244,
72112,144245,
72113,144246,
72114,144250,
72115,144251,50488278.0
72116,144253,
72117,144255,
72118,144262,
72119,144264,
72120,144269,
72121,144270,
72122,144271,
72123,144273,
72124,144274,
72125,144275,
72126,144276,
72127,144278,
72128,144280,
72129,144282,
72130,144285,
72131,144286,
72132,144287,
72133,144288,2097152.0
72134,144293,
72135,144295,
72136,144296,
72137,144298,
72138,144302,
72139,144303,5.62448642537073e+16
72140,144304,
72141,144305,
72142,144310,
72143,144311,
72144,144312,
72145,144313,
72146,144315,
72147,144316,
72148,144319,
72149,144321,
72150,144323,
72151,144324,
72152,144325,
72153,144326,
72154,144327,
72155,144328,
72156,144332,
72157,144337,
72158,144338,
72159,144342,
72160,144343,
72161,144346,
72162,144349,
72163,144350,
72164,144353,
72165,144355,
72166,144357,
72167,144360,
72168,144362,
72169,144365,
72170,144369,
72171,144370,
72172,144372,
72173,144374,
72174,144375,
72175,144376,
72176,144378,
72177,144385,
72178,144388,
72179,144389,
72180,144392,
72181,144395,
72182,144397,
72183,144398,
72184,144400,
72185,144401,
72186,144403,
72187,144408,
72188,144410,7625597484987.0
72189,144413,
72190,144415,
72191,144418,
72192,144420,
72193,144422,
72194,144428,
72195,144429,
72196,144430,
72197,144432,88127.0
72198,144434,
72199,144435,
72200,144436,
72201,144440,
72202,144442,
72203,144443,
72204,144444,
72205,144445,6.0
72206,144447,
72207,144448,
72208,144451,
72209,144454,
72210,144457,
72211,144458,
72212,144461,
72213,144462,
72214,144463,
72215,144466,
72216,144467,
72217,144468,
72218,144470,
72219,144472,
72220,144473,88505523568262.0
72221,144476,
72222,144477,
72223,144478,1.0
72224,144480,
72225,144482,
72226,144483,
72227,144489,
72228,144491,
72229,144492,
72230,144493,
72231,144494,
72232,144495,
72233,144496,
72234,144498,
72235,144499,
72236,144500,
72237,144501,
72238,144502,7855572120.0
72239,144504,
72240,144506,
72241,144507,
72242,144509,
72243,144511,
72244,144518,
72245,144530,
72246,144533,
72247,144534,5.0
72248,144535,
72249,144539,
72250,144540,
72251,144542,
72252,144543,
72253,144544,
72254,144545,
72255,144546,
72256,144549,
72257,144550,
72258,144552,
72259,144555,
72260,144557,
72261,144559,
72262,144562,
72263,144563,
72264,144569,
72265,144571,
72266,144574,
72267,144575,-1231.0
72268,144577,
72269,144579,
72270,144581,-162054144.0
72271,144582,
72272,144587,
72273,144588,
72274,144589,
72275,144591,
72276,144592,
72277,144594,
72278,144595,
72279,144597,
72280,144599,
72281,144600,
72282,144603,
72283,144604,
72284,144605,
72285,144606,
72286,144608,19900.0
72287,144610,
72288,144612,
72289,144613,
72290,144614,38465775239168.0
72291,144615,
72292,144617,
72293,144618,
72294,144621,
72295,144622,
72296,144623,
72297,144624,3.0
72298,144626,
72299,144628,
72300,144629,
72301,144632,
72302,144633,
72303,144636,
72304,144639,
72305,144641,
72306,144642,
72307,144643,
72308,144645,
72309,144647,
72310,144648,
72311,144652,
72312,144653,
72313,144656,
72314,144657,
72315,144658,
72316,144659,
72317,144661,
72318,144662,1275.0
72319,144668,
72320,144670,
72321,144671,
72322,144672,
72323,144673,
72324,144674,
72325,144677,
72326,144678,
72327,144679,201800318106108.0
72328,144682,
72329,144683,
72330,144686,
72331,144687,
72332,144688,
72333,144689,
72334,144690,
72335,144693,
72336,144697,
72337,144698,
72338,144699,
72339,144700,
72340,144706,
72341,144708,
72342,144709,
72343,144710,132.0
72344,144711,
72345,144714,
72346,144715,20.0
72347,144716,
72348,144717,
72349,144720,
72350,144723,
72351,144727,
72352,144728,
72353,144731,
72354,144732,
72355,144734,
72356,144737,
72357,144743,
72358,144746,
72359,144747,
72360,144749,
72361,144757,215157040699.0
72362,144760,
72363,144764,
72364,144765,
72365,144766,
72366,144768,
72367,144771,
72368,144772,
72369,144776,
72370,144780,
72371,144790,
72372,144792,
72373,144793,
72374,144795,
72375,144796,8.339875970238347e+18
72376,144798,
72377,144803,
72378,144804,
72379,144805,
72380,144807,
72381,144809,
72382,144810,
72383,144812,
72384,144813,
72385,144814,
72386,144820,635432902651.0
72387,144821,
72388,144822,
72389,144824,
72390,144825,
72391,144826,
72392,144827,
72393,144828,1379.0
72394,144829,
72395,144831,
72396,144832,1180576879422.0
72397,144833,
72398,144834,
72399,144835,
72400,144838,
72401,144845,
72402,144846,253.0
72403,144848,
72404,144851,
72405,144853,
72406,144857,
72407,144863,
72408,144866,
72409,144868,
72410,144869,
72411,144870,
72412,144871,
72413,144872,
72414,144877,
72415,144880,
72416,144881,
72417,144882,
72418,144885,
72419,144888,
72420,144889,
72421,144891,
72422,144892,
72423,144898,
72424,144902,
72425,144904,
72426,144907,-1481485.0
72427,144908,
72428,144910,
72429,144912,
72430,144913,3.963027722830875e+17
72431,144917,
72432,144918,
72433,144919,
72434,144922,
72435,144923,
72436,144928,
72437,144931,
72438,144933,
72439,144938,
72440,144940,23569.0
72441,144941,
72442,144942,
72443,144944,
72444,144946,142590.0
72445,144947,
72446,144949,
72447,144953,78176338.0
72448,144955,
72449,144958,
72450,144960,
72451,144961,
72452,144963,
72453,144965,
72454,144966,
72455,144967,
72456,144968,
72457,144969,
72458,144970,
72459,144973,
72460,144975,
72461,144976,
72462,144981,
72463,144982,
72464,144984,
72465,144985,
72466,144986,
72467,144989,
72468,144990,32400.0
72469,144991,
72470,144994,
72471,144995,
72472,144997,
72473,144999,
72474,145001,
72475,145002,
72476,145003,
72477,145005,
72478,145007,
72479,145008,
72480,145009,
72481,145010,
72482,145012,
72483,145014,
72484,145016,
72485,145017,
72486,145019,
72487,145020,
72488,145021,
72489,145022,
72490,145023,
72491,145026,
72492,145030,
72493,145031,
72494,145033,
72495,145035,
72496,145038,3.0441879976280064e+16
72497,145039,
72498,145042,
72499,145043,
72500,145048,
72501,145053,
72502,145055,
72503,145060,
72504,145062,733140398660.0
72505,145063,
72506,145064,
72507,145067,
72508,145068,
72509,145069,
72510,145070,163427632717.0
72511,145071,
72512,145072,
72513,145073,1807.0
72514,145076,
72515,145077,
72516,145078,
72517,145080,
72518,145082,
72519,145087,
72520,145089,102334121.0
72521,145090,48199.0
72522,145093,
72523,145095,
72524,145096,
72525,145097,
72526,145100,
72527,145105,
72528,145108,
72529,145111,
72530,145112,
72531,145113,
72532,145114,
72533,145117,5435817985.0
72534,145119,37.0
72535,145122,
72536,145127,
72537,145128,
72538,145129,
72539,145132,
72540,145134,
72541,145135,
72542,145141,
72543,145144,
72544,145145,
72545,145146,1.0235177462131835e+18
72546,145147,
72547,145148,
72548,145149,
72549,145150,
72550,145152,318823279584256.0
72551,145153,
72552,145157,
72553,145158,24563359.0
72554,145160,
72555,145163,
72556,145166,
72557,145168,
72558,145173,
72559,145175,
72560,145176,
72561,145177,
72562,145178,
72563,145182,
72564,145183,
72565,145185,
72566,145186,
72567,145188,
72568,145191,
72569,145192,
72570,145193,
72571,145195,
72572,145197,
72573,145200,
72574,145202,
72575,145205,
72576,145206,
72577,145209,
72578,145210,
72579,145212,
72580,145214,
72581,145217,
72582,145218,
72583,145220,
72584,145222,104.0
72585,145223,
72586,145224,
72587,145225,
72588,145226,
72589,145230,
72590,145232,
72591,145236,1.0
72592,145238,
72593,145242,
72594,145243,1.6212958658533786e+17
72595,145245,
72596,145248,
72597,145249,
72598,145250,
72599,145256,
72600,145257,
72601,145259,
72602,145264,
72603,145266,
72604,145269,
72605,145274,
72606,145278,
72607,145279,
72608,145281,
72609,145283,
72610,145284,
72611,145288,2822372.0
72612,145289,
72613,145291,
72614,145294,
72615,145296,
72616,145298,
72617,145299,
72618,145300,84.0
72619,145301,
72620,145302,
72621,145304,
72622,145312,
72623,145313,1.0
72624,145314,
72625,145315,
72626,145320,
72627,145321,
72628,145322,
72629,145325,10440.0
72630,145329,109.0
72631,145330,
72632,145334,
72633,145335,
72634,145336,
72635,145337,
72636,145338,
72637,145339,
72638,145341,
72639,145343,
72640,145344,
72641,145345,
72642,145346,
72643,145347,
72644,145348,
72645,145350,
72646,145351,
72647,145353,3407.0
72648,145355,
72649,145356,
72650,145358,
72651,145361,
72652,145363,
72653,145364,
72654,145365,
72655,145366,
72656,145367,
72657,145369,
72658,145374,
72659,145375,
72660,145376,
72661,145378,
72662,145379,
72663,145383,
72664,145385,
72665,145386,
72666,145388,
72667,145393,1.0
72668,145394,2538998916710400.0
72669,145398,
72670,145399,
72671,145400,
72672,145401,1.8014398509476148e+16
72673,145402,
72674,145404,
72675,145406,
72676,145412,
72677,145416,
72678,145417,
72679,145421,
72680,145424,
72681,145425,
72682,145426,
72683,145427,
72684,145430,
72685,145431,
72686,145433,
72687,145436,
72688,145437,
72689,145440,
72690,145441,
72691,145443,69.0
72692,145444,
72693,145445,
72694,145446,
72695,145448,
72696,145450,
72697,145453,
72698,145455,
72699,145456,
72700,145458,
72701,145462,
72702,145465,
72703,145466,
72704,145469,
72705,145470,24832582450012.0
72706,145471,5592405.0
72707,145472,575.0
72708,145473,
72709,145476,
72710,145477,
72711,145480,
72712,145483,
72713,145484,
72714,145485,
72715,145486,
72716,145487,
72717,145488,
72718,145490,
72719,145491,
72720,145492,
72721,145496,
72722,145499,
72723,145500,
72724,145502,
72725,145503,
72726,145505,
72727,145511,126157.0
72728,145513,
72729,145528,
72730,145529,1.0
72731,145530,
72732,145531,
72733,145533,
72734,145535,
72735,145536,
72736,145538,
72737,145543,
72738,145547,
72739,145548,
72740,145549,
72741,145551,
72742,145552,
72743,145555,
72744,145557,
72745,145558,
72746,145559,
72747,145562,
72748,145563,
72749,145566,
72750,145567,198.0
72751,145568,
72752,145570,
72753,145571,
72754,145573,
72755,145574,
72756,145575,
72757,145577,
72758,145578,
72759,145581,
72760,145582,
72761,145583,
72762,145584,
72763,145585,
72764,145586,
72765,145588,
72766,145589,
72767,145590,8.646911284551352e+17
72768,145591,
72769,145597,
72770,145599,
72771,145600,
72772,145601,
72773,145602,
72774,145604,
72775,145605,
72776,145609,30138277741915.0
72777,145610,
72778,145616,
72779,145618,
72780,145620,
72781,145621,
72782,145622,
72783,145625,134.0
72784,145627,107584.0
72785,145630,
72786,145634,
72787,145637,
72788,145638,
72789,145640,
72790,145643,
72791,145646,
72792,145648,
72793,145652,
72794,145655,
72795,145658,
72796,145659,
72797,145661,
72798,145663,
72799,145665,
72800,145666,
72801,145667,
72802,145671,3592.0
72803,145673,
72804,145674,
72805,145675,
72806,145677,
72807,145678,
72808,145679,
72809,145685,
72810,145686,
72811,145689,
72812,145690,
72813,145691,
72814,145692,
72815,145695,1694577218884.0
72816,145698,
72817,145699,
72818,145700,
72819,145702,
72820,145709,
72821,145711,
72822,145712,
72823,145717,
72824,145722,
72825,145723,
72826,145724,
72827,145725,
72828,145726,
72829,145729,
72830,145732,77.0
72831,145733,
72832,145734,
72833,145744,
72834,145745,
72835,145748,
72836,145751,
72837,145752,
72838,145753,
72839,145755,
72840,145756,
72841,145758,
72842,145760,
72843,145761,
72844,145763,
72845,145764,
72846,145765,
72847,145766,
72848,145768,
72849,145769,
72850,145772,
