,Id,recursion
64022,128161,111.0
64023,128162,
64024,128163,
64025,128164,
64026,128167,
64027,128169,
64028,128171,
64029,128172,
64030,128173,
64031,128174,
64032,128175,
64033,128176,
64034,128181,
64035,128182,
64036,128185,
64037,128187,
64038,128189,
64039,128191,
64040,128192,
64041,128194,
64042,128195,
64043,128197,
64044,128198,
64045,128202,
64046,128203,
64047,128204,
64048,128206,
64049,128207,
64050,128208,-45.0
64051,128210,
64052,128212,
64053,128213,
64054,128215,
64055,128216,1.0
64056,128217,
64057,128220,
64058,128221,
64059,128223,
64060,128225,
64061,128227,
64062,128228,
64063,128230,
64064,128232,
64065,128234,
64066,128236,
64067,128237,
64068,128239,
64069,128240,
64070,128242,
64071,128245,
64072,128246,
64073,128247,945.0
64074,128248,
64075,128249,
64076,128254,
64077,128255,
64078,128257,
64079,128259,
64080,128260,
64081,128262,
64082,128263,24414062500.0
64083,128264,
64084,128265,
64085,128266,
64086,128267,
64087,128268,
64088,128269,
64089,128273,
64090,128275,
64091,128278,
64092,128279,
64093,128280,
64094,128281,
64095,128284,
64096,128286,
64097,128288,
64098,128290,
64099,128291,
64100,128292,
64101,128294,
64102,128295,
64103,128299,
64104,128300,
64105,128304,
64106,128306,
64107,128307,
64108,128308,
64109,128311,
64110,128312,
64111,128313,
64112,128314,
64113,128315,
64114,128319,
64115,128320,
64116,128323,
64117,128325,
64118,128326,
64119,128327,
64120,128331,
64121,128332,
64122,128333,
64123,128334,
64124,128336,
64125,128337,
64126,128344,
64127,128345,
64128,128347,
64129,128348,
64130,128349,
64131,128351,
64132,128353,
64133,128354,
64134,128355,
64135,128356,
64136,128357,77.0
64137,128358,
64138,128359,1.6212958658533786e+17
64139,128362,
64140,128367,
64141,128368,
64142,128369,
64143,128370,
64144,128371,
64145,128372,
64146,128374,
64147,128376,
64148,128377,
64149,128378,
64150,128382,
64151,128383,6632.0
64152,128384,
64153,128390,72.0
64154,128391,
64155,128392,
64156,128398,
64157,128402,
64158,128403,
64159,128404,
64160,128405,
64161,128407,
64162,128410,
64163,128411,
64164,128412,258371689.0
64165,128413,
64166,128415,
64167,128417,
64168,128418,
64169,128419,
64170,128420,257006830281609.0
64171,128421,
64172,128422,
64173,128424,
64174,128426,
64175,128428,
64176,128429,
64177,128432,1.0
64178,128433,167280683834.0
64179,128434,
64180,128435,
64181,128436,
64182,128440,
64183,128441,
64184,128442,
64185,128443,
64186,128446,
64187,128447,
64188,128449,
64189,128452,
64190,128454,
64191,128457,
64192,128458,
64193,128462,
64194,128463,
64195,128464,
64196,128466,
64197,128468,
64198,128474,
64199,128476,
64200,128478,
64201,128479,
64202,128480,
64203,128483,
64204,128485,
64205,128486,
64206,128488,
64207,128489,
64208,128492,
64209,128495,
64210,128498,
64211,128499,
64212,128500,
64213,128501,
64214,128502,
64215,128503,
64216,128504,
64217,128506,
64218,128508,
64219,128509,
64220,128510,0.0
64221,128513,
64222,128514,1.5163410854978813e+18
64223,128519,
64224,128523,
64225,128525,
64226,128526,
64227,128528,
64228,128530,2659.0
64229,128533,
64230,128535,
64231,128537,
64232,128539,
64233,128541,
64234,128542,
64235,128543,
64236,128544,
64237,128546,
64238,128547,87960930222080.0
64239,128548,
64240,128549,
64241,128550,
64242,128552,
64243,128553,
64244,128554,
64245,128561,
64246,128563,
64247,128568,
64248,128569,
64249,128572,
64250,128575,
64251,128579,
64252,128580,0.0
64253,128581,
64254,128582,
64255,128588,
64256,128589,
64257,128590,
64258,128593,
64259,128594,1.236084894669817e+16
64260,128597,
64261,128598,
64262,128600,1.1581395522908047e+18
64263,128601,
64264,128603,
64265,128605,
64266,128606,
64267,128608,3221225472.0
64268,128609,
64269,128610,
64270,128611,
64271,128612,
64272,128614,
64273,128616,
64274,128617,
64275,128628,
64276,128630,
64277,128631,
64278,128632,
64279,128635,
64280,128638,
64281,128640,
64282,128642,
64283,128643,
64284,128644,
64285,128645,4779532410183.0
64286,128647,
64287,128652,
64288,128653,
64289,128654,
64290,128656,
64291,128658,
64292,128665,
64293,128666,
64294,128669,
64295,128671,
64296,128672,
64297,128673,
64298,128675,11450530.0
64299,128677,
64300,128678,
64301,128679,
64302,128683,
64303,128686,
64304,128688,
64305,128689,
64306,128690,
64307,128692,
64308,128693,
64309,128694,
64310,128695,768335.0
64311,128697,2097151.0
64312,128698,
64313,128699,
64314,128700,
64315,128701,
64316,128704,
64317,128705,
64318,128706,
64319,128707,
64320,128710,
64321,128711,
64322,128712,
64323,128713,
64324,128714,
64325,128715,
64326,128718,
64327,128719,
64328,128720,
64329,128723,4899.0
64330,128724,
64331,128725,
64332,128726,
64333,128727,
64334,128728,
64335,128730,
64336,128735,7.439595220933539e+17
64337,128736,
64338,128738,
64339,128742,
64340,128744,
64341,128745,
64342,128748,
64343,128756,
64344,128757,
64345,128760,
64346,128762,
64347,128763,
64348,128767,
64349,128772,
64350,128774,
64351,128775,
64352,128777,
64353,128780,0.0
64354,128781,
64355,128785,
64356,128789,
64357,128792,
64358,128793,
64359,128794,3.0
64360,128797,
64361,128799,
64362,128800,
64363,128806,
64364,128807,
64365,128810,
64366,128812,
64367,128813,
64368,128814,
64369,128815,
64370,128816,
64371,128821,
64372,128822,
64373,128824,
64374,128825,
64375,128827,
64376,128829,
64377,128830,
64378,128831,
64379,128832,
64380,128833,
64381,128834,
64382,128836,
64383,128839,
64384,128843,
64385,128845,
64386,128851,
64387,128853,
64388,128854,
64389,128855,
64390,128857,
64391,128858,
64392,128860,
64393,128863,
64394,128866,
64395,128867,
64396,128869,
64397,128872,
64398,128873,
64399,128875,
64400,128876,
64401,128877,
64402,128885,
64403,128886,
64404,128887,
64405,128890,
64406,128893,
64407,128896,
64408,128897,
64409,128899,
64410,128900,217.0
64411,128902,
64412,128906,
64413,128908,
64414,128910,
64415,128913,8.0
64416,128915,
64417,128916,
64418,128917,
64419,128918,
64420,128919,
64421,128922,
64422,128923,
64423,128925,
64424,128927,381462539353767.0
64425,128928,
64426,128929,
64427,128930,
64428,128932,
64429,128934,
64430,128935,
64431,128936,
64432,128940,
64433,128941,
64434,128943,
64435,128945,70.0
64436,128947,
64437,128949,
64438,128953,
64439,128958,
64440,128959,
64441,128960,89475.0
64442,128963,
64443,128966,
64444,128967,
64445,128970,
64446,128971,3.4534751509198863e+18
64447,128972,
64448,128973,
64449,128974,
64450,128975,
64451,128976,
64452,128977,
64453,128978,
64454,128979,
64455,128980,149.0
64456,128981,
64457,128983,
64458,128985,
64459,128986,31273825.0
64460,128988,
64461,128989,95.0
64462,128991,
64463,128995,
64464,128996,
64465,128997,
64466,129000,
64467,129004,
64468,129006,2.002912804696228e+17
64469,129008,2.882303761511875e+17
64470,129009,
64471,129010,
64472,129012,
64473,129013,
64474,129014,
64475,129015,
64476,129017,39582418599938.0
64477,129018,
64478,129019,
64479,129020,
64480,129022,
64481,129023,
64482,129025,
64483,129029,
64484,129031,
64485,129034,
64486,129035,
64487,129036,
64488,129038,4.0
64489,129040,
64490,129043,
64491,129044,
64492,129045,
64493,129047,
64494,129049,
64495,129050,
64496,129052,
64497,129054,
64498,129056,141116912308057.0
64499,129059,
64500,129061,
64501,129063,
64502,129065,
64503,129066,
64504,129067,
64505,129070,
64506,129071,
64507,129072,
64508,129073,
64509,129075,1.599795830924483e+23
64510,129080,
64511,129082,
64512,129084,
64513,129085,
64514,129089,-3.0
64515,129090,
64516,129092,
64517,129094,
64518,129095,
64519,129096,
64520,129097,
64521,129104,
64522,129105,
64523,129106,
64524,129107,
64525,129108,
64526,129111,
64527,129114,
64528,129116,
64529,129117,
64530,129121,
64531,129122,
64532,129124,
64533,129125,
64534,129127,
64535,129128,
64536,129129,
64537,129130,
64538,129131,
64539,129133,
64540,129134,
64541,129136,
64542,129137,
64543,129138,
64544,129142,
64545,129143,2.98023223876953e+17
64546,129144,
64547,129147,
64548,129151,
64549,129152,
64550,129154,
64551,129155,
64552,129160,
64553,129161,
64554,129162,
64555,129163,
64556,129164,
64557,129165,
64558,129166,
64559,129169,
64560,129170,
64561,129175,
64562,129179,
64563,129180,
64564,129181,
64565,129182,
64566,129183,
64567,129184,
64568,129185,
64569,129186,
64570,129187,
64571,129188,
64572,129191,
64573,129192,
64574,129194,
64575,129197,
64576,129199,303.0
64577,129200,
64578,129202,
64579,129203,13995753241.0
64580,129206,
64581,129208,
64582,129209,
64583,129211,
64584,129212,
64585,129213,
64586,129214,
64587,129215,
64588,129216,352.0
64589,129221,
64590,129222,
64591,129223,1.95996655783164e+19
64592,129225,
64593,129226,
64594,129228,
64595,129230,
64596,129235,
64597,129236,
64598,129237,
64599,129238,
64600,129239,
64601,129240,
64602,129241,
64603,129244,6.0
64604,129245,
64605,129246,16482304.0
64606,129248,
64607,129253,3.9896133148806e+16
64608,129257,
64609,129258,
64610,129260,
64611,129261,
64612,129264,
64613,129265,
64614,129268,
64615,129272,
64616,129275,
64617,129279,
64618,129280,
64619,129282,
64620,129285,
64621,129286,
64622,129287,
64623,129288,
64624,129290,
64625,129291,
64626,129294,
64627,129295,
64628,129298,
64629,129299,
64630,129302,
64631,129305,
64632,129306,418.0
64633,129315,
64634,129316,
64635,129317,
64636,129319,
64637,129320,
64638,129322,605817532105276.0
64639,129323,
64640,129324,
64641,129326,
64642,129329,
64643,129330,
64644,129331,
64645,129332,44.0
64646,129334,
64647,129335,
64648,129336,
64649,129337,
64650,129338,
64651,129341,
64652,129343,
64653,129346,
64654,129347,
64655,129348,110.0
64656,129350,
64657,129351,
64658,129354,
64659,129355,1.0
64660,129357,
64661,129359,
64662,129368,
64663,129370,
64664,129371,
64665,129373,
64666,129378,
64667,129390,
64668,129394,7881197.0
64669,129397,
64670,129398,
64671,129399,
64672,129402,
64673,129403,
64674,129405,1.1622886011830272e+16
64675,129407,
64676,129410,
64677,129411,
64678,129412,
64679,129413,
64680,129414,
64681,129415,
64682,129417,
64683,129422,
64684,129423,
64685,129425,
64686,129426,
64687,129428,
64688,129429,
64689,129431,
64690,129432,
64691,129436,
64692,129438,
64693,129439,
64694,129440,
64695,129442,
64696,129443,
64697,129445,
64698,129446,
64699,129449,
64700,129450,-27737213022274.0
64701,129451,1665.0
64702,129453,
64703,129454,
64704,129457,
64705,129459,
64706,129460,
64707,129461,
64708,129464,
64709,129465,
64710,129467,
64711,129468,
64712,129469,
64713,129471,
64714,129474,70.0
64715,129477,
64716,129481,
64717,129483,
64718,129485,
64719,129486,
64720,129487,
64721,129488,
64722,129489,
64723,129492,
64724,129494,
64725,129498,
64726,129499,
64727,129500,
64728,129503,
64729,129505,
64730,129506,
64731,129508,
64732,129509,
64733,129514,341044.0
64734,129515,
64735,129518,
64736,129521,
64737,129523,
64738,129525,
64739,129526,
64740,129527,7733.0
64741,129528,
64742,129529,2214587520.0
64743,129532,
64744,129533,
64745,129535,
64746,129538,43.0
64747,129540,
64748,129541,
64749,129542,
64750,129543,
64751,129544,
64752,129545,
64753,129549,
64754,129550,
64755,129551,
64756,129553,
64757,129555,
64758,129557,
64759,129558,
64760,129559,52.0
64761,129560,
64762,129562,
64763,129563,
64764,129565,
64765,129566,
64766,129567,
64767,129570,
64768,129571,
64769,129572,
64770,129573,
64771,129575,
64772,129576,
64773,129578,
64774,129579,
64775,129580,1.0
64776,129581,
64777,129582,
64778,129590,
64779,129591,
64780,129600,
64781,129601,
64782,129603,
64783,129604,
64784,129605,
64785,129606,
64786,129608,
64787,129609,
64788,129612,
64789,129613,
64790,129616,
64791,129617,
64792,129618,
64793,129620,
64794,129622,
64795,129624,
64796,129625,
64797,129626,
64798,129627,
64799,129628,
64800,129629,
64801,129630,
64802,129632,
64803,129633,
64804,129634,
64805,129638,
64806,129639,
64807,129640,
64808,129642,
64809,129648,
64810,129649,
64811,129650,132044815499520.0
64812,129652,
64813,129654,
64814,129656,
64815,129657,
64816,129658,
64817,129659,
64818,129660,
64819,129661,
64820,129666,
64821,129667,
64822,129669,
64823,129670,
64824,129675,
64825,129677,
64826,129678,
64827,129679,
64828,129680,
64829,129681,
64830,129683,
64831,129684,
64832,129685,
64833,129686,
64834,129688,
64835,129690,
64836,129696,
64837,129698,
64838,129699,
64839,129700,
64840,129701,
64841,129702,
64842,129705,
64843,129706,
64844,129707,
64845,129708,4775.0
64846,129710,
64847,129711,
64848,129712,
64849,129714,
64850,129717,
64851,129718,
64852,129719,
64853,129720,1.0
64854,129727,
64855,129730,
64856,129731,
64857,129733,
64858,129734,
64859,129736,
64860,129737,
64861,129738,
64862,129740,
64863,129744,
64864,129745,
64865,129747,
64866,129748,
64867,129750,2.2527990722656246e+18
64868,129752,
64869,129756,
64870,129757,
64871,129758,695387522379557.0
64872,129759,
64873,129761,
64874,129762,
64875,129765,
64876,129767,95101984.0
64877,129769,
64878,129771,
64879,129773,
64880,129774,
64881,129777,
64882,129778,
64883,129780,
64884,129782,
64885,129783,
64886,129785,
64887,129786,
64888,129790,
64889,129791,
64890,129792,
64891,129794,
64892,129795,
64893,129798,8714.0
64894,129799,
64895,129800,
64896,129802,
64897,129804,145166910196116.0
64898,129806,
64899,129807,
64900,129808,
64901,129809,
64902,129811,268435455.0
64903,129812,
64904,129813,
64905,129814,
64906,129816,
64907,129818,
64908,129821,
64909,129823,
64910,129824,
64911,129826,
64912,129827,
64913,129829,
64914,129830,
64915,129831,2.6276588677994406e+17
64916,129832,
64917,129834,
64918,129836,
64919,129837,
64920,129839,
64921,129841,1211.0
64922,129845,
64923,129846,
64924,129847,
64925,129848,
64926,129850,
64927,129851,
64928,129854,
64929,129856,
64930,129857,
64931,129860,
64932,129861,
64933,129862,
64934,129863,
64935,129864,
64936,129866,
64937,129867,
64938,129875,
64939,129876,
64940,129878,
64941,129880,
64942,129881,
64943,129883,
64944,129887,
64945,129888,
64946,129893,
64947,129898,1e+16
64948,129899,
64949,129902,507899361905.0
64950,129905,
64951,129907,
64952,129910,63.0
64953,129911,
64954,129915,
64955,129917,
64956,129918,
64957,129920,
64958,129922,
64959,129923,
64960,129924,
64961,129927,
64962,129928,
64963,129929,
64964,129930,
64965,129932,
64966,129933,
64967,129934,
64968,129936,
64969,129937,
64970,129938,
64971,129943,
64972,129945,
64973,129947,362.0
64974,129949,
64975,129950,
64976,129951,
64977,129952,195312511.0
64978,129954,
64979,129956,
64980,129958,
64981,129959,
64982,129960,
64983,129961,
64984,129962,
64985,129964,
64986,129966,
64987,129967,
64988,129968,
64989,129969,
64990,129970,
64991,129971,
64992,129972,
64993,129973,
64994,129975,
64995,129976,
64996,129980,41139.0
64997,129981,
64998,129985,
64999,129986,
65000,129987,
65001,129988,
65002,129990,
65003,129993,
65004,129994,
65005,129996,
65006,130001,
65007,130006,
65008,130007,
65009,130010,
65010,130011,
65011,130013,
65012,130017,
65013,130021,
65014,130022,
65015,130024,1610612733.0
65016,130026,
65017,130028,
65018,130029,
65019,130030,
65020,130031,-1.0
65021,130034,
65022,130038,
65023,130045,
65024,130046,
65025,130048,
65026,130049,127806567678.0
65027,130051,
65028,130052,
65029,130053,
65030,130056,
65031,130057,
65032,130058,0.0
65033,130060,
65034,130062,
65035,130063,
65036,130068,
65037,130071,
65038,130074,60.0
65039,130075,
65040,130078,
65041,130079,
65042,130081,
65043,130082,
65044,130084,
65045,130086,
65046,130087,
65047,130093,
65048,130095,
65049,130096,
65050,130102,
65051,130105,
65052,130107,
65053,130109,
65054,130110,
65055,130111,122.0
65056,130112,
65057,130113,
65058,130114,
65059,130116,1129718145924.0
65060,130118,
65061,130120,
65062,130122,
65063,130127,
65064,130129,
65065,130134,
65066,130136,
65067,130138,
65068,130140,
65069,130141,
65070,130142,
65071,130143,
65072,130145,
65073,130149,
65074,130151,
65075,130152,
65076,130155,
65077,130156,
65078,130157,
65079,130159,
65080,130163,
65081,130164,
65082,130165,
65083,130166,
65084,130167,
65085,130170,
65086,130172,
65087,130174,
65088,130175,4265518174676255.0
65089,130176,
65090,130177,
65091,130187,
65092,130190,
65093,130192,
65094,130193,
65095,130194,2611541742902125.0
65096,130195,
65097,130196,
65098,130200,
65099,130203,
65100,130204,
65101,130206,
65102,130207,
65103,130208,
65104,130209,
65105,130212,
65106,130213,
65107,130214,4.0
65108,130217,
65109,130220,
65110,130222,
65111,130223,
65112,130225,67940.0
65113,130227,
65114,130229,
65115,130230,
65116,130232,
65117,130233,
65118,130234,
65119,130235,
65120,130237,1429799526698.0
65121,130238,
65122,130243,
65123,130245,
65124,130249,
65125,130254,
65126,130256,
65127,130258,
65128,130260,
65129,130263,
65130,130264,
65131,130267,
65132,130268,
65133,130269,5.555045316127106e+22
65134,130270,
65135,130271,
65136,130272,
65137,130273,
65138,130274,
65139,130275,
65140,130277,
65141,130278,
65142,130280,
65143,130282,
65144,130283,
65145,130287,
65146,130290,
65147,130291,
65148,130292,
65149,130293,
65150,130294,
65151,130295,
65152,130297,
65153,130299,317440493.0
65154,130301,
65155,130302,
65156,130304,
65157,130305,
65158,130306,
65159,130307,
65160,130308,
65161,130313,
65162,130314,
65163,130328,
65164,130331,
65165,130332,
65166,130333,
65167,130334,
65168,130335,
65169,130337,
65170,130339,
